2024-07-01 12:17:32,881 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:32,881 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:32,901 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:32,904 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:32,904 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:32,968 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:32,972 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:32,972 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:33,024 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:33,031 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:33,031 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:33,051 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:33,056 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:33,056 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:33,077 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:33,081 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:33,081 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:33,101 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:33,106 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:33,106 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:33,126 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:33,131 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:33,132 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:33,204 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:33,212 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:33,212 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:33,239 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:33,245 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:33,245 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:33,263 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:33,269 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:33,269 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:33,294 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:33,300 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:33,301 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:33,331 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:33,338 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:33,338 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:33,356 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:33,361 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:33,361 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:33,773 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:33,778 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:33,778 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:33,796 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:33,800 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:33,800 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:33,818 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:33,822 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:33,822 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:33,839 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:33,843 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:33,843 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:33,859 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:33,863 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:33,863 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:33,880 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:33,884 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:33,884 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:33,918 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:33,922 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:33,922 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:33,943 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:33,966 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:33,966 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:34,036 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:34,043 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:34,043 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:34,072 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:34,079 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:34,080 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:34,104 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:34,109 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:34,109 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:34,126 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:34,131 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:34,131 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:34,148 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:34,153 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:34,153 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:34,170 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:34,175 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:34,175 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:34,192 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:34,197 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:34,197 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:34,214 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
