2024-07-01 21:39:56,457 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:56,475 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:56,480 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:56,480 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:56,777 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:56,781 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:56,781 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:56,797 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:56,801 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:56,801 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:56,818 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:56,822 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:56,822 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:56,869 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:56,873 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:56,873 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:56,890 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:56,894 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:56,894 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:56,910 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:56,914 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:56,914 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:56,931 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:56,935 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:56,935 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:56,951 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:56,955 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:56,955 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:56,972 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:56,976 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:56,976 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:56,993 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:56,997 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:56,997 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:57,013 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:57,017 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:57,018 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:57,035 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:57,039 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:57,039 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:57,056 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:57,060 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:57,060 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:57,077 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:57,081 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:57,082 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:57,097 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:57,101 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:57,101 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:57,117 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:57,121 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:57,121 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:57,136 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:57,140 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:57,140 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:57,156 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:57,160 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:57,160 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:57,176 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:57,180 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:57,180 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:57,196 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:57,200 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:57,201 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:57,217 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:57,221 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:57,221 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:57,237 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:57,241 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:57,241 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:57,258 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:57,262 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:57,262 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:57,278 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:57,297 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:57,297 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:57,326 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:57,330 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:57,330 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:57,347 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:57,351 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:57,352 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:57,368 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:57,373 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:57,373 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:57,389 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:57,392 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:57,392 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:57,408 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:57,412 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:57,412 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:57,427 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:57,431 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:57,431 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:57,447 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:57,451 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:57,451 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:57,468 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:57,472 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:57,472 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:57,488 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:57,493 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:57,493 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:57,522 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:57,529 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:57,529 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:57,546 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:57,551 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:57,551 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:57,567 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:57,572 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:57,572 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:57,588 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:57,593 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:57,593 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:57,610 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:57,614 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:57,614 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:57,631 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:57,636 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:57,636 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:57,654 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:57,659 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:57,659 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:57,677 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:57,682 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:57,682 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:57,699 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:57,704 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:57,704 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:57,721 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:57,726 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:57,726 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:57,743 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:57,747 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:57,748 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:57,910 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:57,915 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:57,915 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:39:58,708 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:39:58,714 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:39:58,714 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:40:00,467 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:40:00,473 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:40:00,473 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:40:00,988 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:40:00,993 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:40:00,993 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:40:23,361 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:40:23,368 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:40:23,368 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:40:26,632 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:40:26,638 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:40:26,638 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:40:31,771 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:40:31,777 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:40:31,777 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:40:32,682 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:40:32,688 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:40:32,688 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:40:48,590 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:40:48,597 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:40:48,597 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:40:59,007 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:40:59,012 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:40:59,012 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:41:05,793 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:41:07,649 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:41:07,650 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:41:07,672 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:41:07,679 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:41:07,679 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:41:10,785 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:41:10,792 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:41:10,792 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:41:10,988 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:41:10,992 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:41:10,992 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:41:13,214 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:41:13,220 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:41:13,220 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:41:13,413 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:41:13,418 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:41:13,418 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:41:14,076 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:41:14,082 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:41:14,082 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:41:17,432 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:42:49,684 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:42:49,684 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:42:49,708 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:42:49,715 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:42:49,715 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:42:49,736 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:42:49,743 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:42:49,743 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:42:49,766 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:42:49,773 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:42:49,773 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:42:49,792 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:42:49,799 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:42:49,799 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:42:49,818 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:42:49,824 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:42:49,824 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:42:49,844 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:42:49,849 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:42:49,849 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:42:49,870 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:42:49,876 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:42:49,876 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:42:49,894 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:42:49,899 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:42:49,899 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:42:50,035 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:42:50,040 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:42:50,040 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:42:50,520 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:42:50,524 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:42:50,524 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:43:03,793 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:43:03,803 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:43:03,804 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:44:01,083 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:44:01,090 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:44:01,090 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:44:01,355 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:44:01,360 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:44:01,360 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:44:03,397 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:44:03,403 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:44:03,403 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:44:06,282 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:44:06,288 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:44:06,288 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:44:06,573 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:44:06,577 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:44:06,577 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:44:11,832 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:44:11,839 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:44:11,839 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:44:13,287 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:44:13,293 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:44:13,293 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:44:29,291 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:45:41,544 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:45:41,545 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:45:41,563 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:45:41,567 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:45:41,567 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:45:41,588 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:45:41,593 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:45:41,593 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:45:41,615 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:45:41,619 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:45:41,619 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:45:41,641 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:45:41,645 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:45:41,645 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:45:41,689 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:45:41,696 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:45:41,696 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:45:41,712 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:45:41,717 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 21:45:41,717 INFO    MainThread:97757 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 21:45:41,734 INFO    MainThread:97757 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 21:45:41,739 INFO    MainThread:97757 [jupyter.py:save_ipynb():372] not saving jupyter notebook
